,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
923,15675,CITIZENS BANK & TRUST COMPANY,Campbellsville,KY,42718,1,www.cbtky.com,19888.0,14689.0,6379.0,10178.0,14504.0,3515.0,4696.0,0.0,3679.0,309.0,708.0
924,19744,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA",Vivian,LA,71082,1,www.cbtofvivian.com,12205.0,10647.0,3739.0,9914.0,6160.0,3039.0,6034.0,3255.0,2132.0,0.0,647.0
925,27153,"CITIZENS BANK & TRUST, INC.",Trenton,GA,30752,1,www.citizensbanktrenton.com,19756.0,10586.0,4807.0,15523.0,6178.0,3834.0,1603.0,0.0,853.0,750.0,0.0
926,5673,CITIZENS BANK AND TRUST,Frostproof,FL,33843,1,http://www.citizens-bank.com,17647.0,8863.0,5456.0,12178.0,6180.0,2696.0,6061.0,763.0,3352.0,400.0,1546.0
927,4533,CITIZENS BANK AND TRUST COMPANY,Kansas City,MO,64153,1,www.gocitizens.bank,106952.0,59161.0,65788.0,63791.0,30807.0,5727.0,25906.0,14885.0,9204.0,993.0,823.0
928,823,CITIZENS BANK AND TRUST COMPANY,Blackstone,VA,23824,1,http://www.cbtva.com,45050.0,19859.0,5477.0,16425.0,24367.0,18640.0,17923.0,989.0,11477.0,4178.0,1279.0
929,22717,CITIZENS BANK AND TRUST COMPANY OF ARDMORE,Ardmore,OK,73401,1,www.citizensbt.com,9805.0,12422.0,3562.0,8758.0,7829.0,2078.0,10721.0,2788.0,2471.0,3067.0,2395.0
930,10317,CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY,Rutledge,TN,37861,1,http://www.cbtgrainger.com,23890.0,8002.0,16423.0,11678.0,3007.0,784.0,18265.0,3000.0,13265.0,2000.0,0.0
931,8200,CITIZENS BANK MINNESOTA,New Ulm,MN,56073,1,https://www.citizensmn.bank/,52960.0,30208.0,8443.0,42463.0,18551.0,13711.0,6399.0,0.0,1514.0,791.0,4094.0
932,19679,CITIZENS BANK OF ADA,Ada,OK,74820,1,http://www.citizensada.bank,9679.0,7918.0,4188.0,8574.0,4336.0,499.0,6200.0,4786.0,833.0,581.0,0.0
933,15477,CITIZENS BANK OF AMERICUS,Americus,GA,31709,1,www.cbkamericus.com,19158.0,20932.0,8364.0,17185.0,8720.0,5821.0,8534.0,1482.0,2029.0,3511.0,1512.0
934,8908,CITIZENS BANK OF CAPE VINCENT,Cape Vincent,NY,13618,1,http://citizensbankofcapevincent.com,4351.0,1723.0,2082.0,3907.0,84.0,0.0,917.0,0.0,603.0,315.0,0.0
935,10843,CITIZENS BANK OF CHATSWORTH,Chatsworth,IL,60921,1,www.bankatcbc.com,4570.0,1098.0,826.0,3149.0,1317.0,376.0,0.0,0.0,0.0,0.0,0.0
936,35442,"CITIZENS BANK OF CUMBERLAND COUNTY, INC.",Burkesville,KY,42717,1,www.cbcconline.com,11886.0,7899.0,2767.0,7870.0,8955.0,193.0,2353.0,310.0,1270.0,773.0,0.0
937,20454,CITIZENS BANK OF EDINBURG,Edinburg,IL,62531,1,http://www.edinburgbank.net,5422.0,0.0,1272.0,1011.0,1549.0,1590.0,660.0,356.0,304.0,0.0,0.0
938,1956,CITIZENS BANK OF ELDON,Eldon,MO,65026,1,http://www.cbeldon.com,17773.0,9300.0,5404.0,15074.0,4794.0,1801.0,7385.0,3500.0,2322.0,1264.0,299.0
939,16442,CITIZENS BANK OF FLORIDA,Oviedo,FL,32765,1,www.mycbfl.com,12464.0,25018.0,4189.0,18786.0,10008.0,4499.0,19617.0,7153.0,1626.0,3288.0,7550.0
940,4707,CITIZENS BANK OF KANSAS,Kingman,KS,67068,1,www.citizensbankofkansas.com,16985.0,8474.0,5516.0,10039.0,4364.0,5538.0,14340.0,5057.0,7881.0,0.0,1402.0
941,2718,"CITIZENS BANK OF KENTUCKY, INC.",Paintsville,KY,41240,1,http://www.wercitizens.bank,63650.0,51673.0,10405.0,37332.0,51325.0,16261.0,32377.0,1868.0,13840.0,11618.0,5051.0
942,1711,CITIZENS BANK OF LAFAYETTE,Lafayette,TN,37083,1,http://www.citizens-bank.org,112373.0,122062.0,48461.0,92463.0,56579.0,36932.0,58535.0,12877.0,31116.0,7187.0,7354.0
943,20161,CITIZENS BANK OF LAS CRUCES,Las Cruces,NM,88001,1,www.citizenslc.com,25636.0,19743.0,5209.0,16618.0,18701.0,4851.0,12461.0,528.0,6478.0,5197.0,258.0
944,22954,"CITIZENS BANK OF MORGANTOWN, INC.",Morgantown,WV,26505,1,www.citizensbankwv.com,3168.0,2482.0,597.0,1990.0,1315.0,1748.0,1275.0,365.0,502.0,408.0,0.0
945,16126,CITIZENS BANK OF NEWBURG,Rolla,MO,65401,1,www.citizensbankofnewburg.com,22853.0,10867.0,3342.0,10004.0,7935.0,12439.0,7624.0,325.0,1011.0,4570.0,1718.0
946,33511,CITIZENS BANK OF PAGOSA SPRINGS,Pagosa Springs,CO,81147,1,,2741.0,1386.0,1169.0,940.0,1217.0,801.0,535.0,0.0,0.0,258.0,278.0
947,57282,CITIZENS BANK OF PENNSYLVANIA,Philadelphia,PA,19103,0,,3216806.0,1250242.0,1428611.0,2256144.0,661409.0,120884.0,1793723.0,965399.0,430389.0,385372.0,12564.0
948,8572,CITIZENS BANK OF ROGERSVILLE,Rogersville,MO,65742,1,http://www.cbofr.com,6494.0,5629.0,4146.0,5544.0,2434.0,0.0,1405.0,335.0,1070.0,0.0,0.0
949,19420,CITIZENS BANK OF THE SOUTH,Sandersville,GA,31082,1,www.cbots.com,26142.0,35280.0,15067.0,30565.0,9559.0,6231.0,11465.0,847.0,10008.0,610.0,0.0
950,6760,"CITIZENS BANK OF WEST VIRGINIA, INC.",Elkins,WV,26241,1,www.citizenswv.com,24198.0,21885.0,10335.0,13610.0,11608.0,10530.0,16657.0,6254.0,8930.0,700.0,773.0
951,57957,"CITIZENS BANK, NATIONAL ASSOCIATION",Providence,RI,2903,0,www.citizensbank.com,6169932.0,2877479.0,2693650.0,4545698.0,1498414.0,309649.0,3353173.0,1753172.0,862018.0,707795.0,30188.0
952,12309,"CITIZENS BANK, NATIONAL ASSOCIATION",Abilene,TX,79602,1,http://www.citizensbank-texas.com,4154.0,6330.0,3597.0,6597.0,289.0,0.0,12351.0,7901.0,3442.0,1008.0,0.0
953,31900,"CITIZENS BUILDING AND LOAN, SSB",Greer,SC,29651,1,www.cblbanklocal.com,30982.0,32569.0,12612.0,24110.0,26160.0,669.0,20194.0,3114.0,5760.0,9022.0,2298.0
954,21716,CITIZENS BUSINESS BANK,Ontario,CA,91764,0,http://www.cbbank.com,63271.0,205066.0,154576.0,104294.0,8251.0,1215.0,94164.0,35108.0,39542.0,10753.0,8761.0
955,34256,CITIZENS COMMERCE BANK,Versailles,KY,40383,1,http://www.citizenscommerce.com,29878.0,39354.0,11894.0,34705.0,19807.0,2826.0,16167.0,3290.0,9281.0,3096.0,500.0
956,12694,CITIZENS COMMUNITY BANK,Pilot Grove,MO,65276,1,www.ccb-online.net,17056.0,10316.0,2772.0,12703.0,8023.0,3873.0,2437.0,0.0,0.0,1840.0,597.0
957,33753,CITIZENS COMMUNITY BANK,Mascoutah,IL,62258,1,http://www.citizenscommunitybank.com,78161.0,40795.0,6676.0,19027.0,56096.0,37157.0,31132.0,1853.0,10995.0,9791.0,8493.0
958,12079,CITIZENS COMMUNITY BANK,Hahira,GA,31632,1,www.citizenscommunitybank.net,21728.0,13456.0,8260.0,18591.0,6266.0,2068.0,2875.0,1087.0,1519.0,269.0,0.0
959,33739,CITIZENS COMMUNITY BANK,Winchester,TN,37398,1,www.ccbank.net,24437.0,18602.0,9687.0,23662.0,9597.0,93.0,12108.0,4228.0,7096.0,784.0,0.0
960,57265,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION,Altoona,WI,54720,1,http://www.ccf.us,184560.0,83898.0,46112.0,115003.0,86510.0,20833.0,29031.0,4608.0,7515.0,14000.0,2908.0
961,12165,CITIZENS DEPOSIT BANK & TRUST,Vanceburg,KY,41179,1,https://www.cdbt.com,48979.0,41805.0,14428.0,47441.0,23754.0,5161.0,25671.0,3746.0,10707.0,10967.0,251.0
962,16852,"CITIZENS DEPOSIT BANK OF ARLINGTON, INC.",Arlington,KY,42021,1,http://www.cdbky.com,20296.0,22498.0,5827.0,18360.0,11430.0,7176.0,52023.0,6724.0,9476.0,18997.0,16826.0
963,28060,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION,Bellefontaine,OH,43311,1,WWW.CITIZENSFEDERALSL.COM,23449.0,17818.0,6924.0,18712.0,11468.0,4163.0,20036.0,1098.0,4898.0,4965.0,9075.0
964,27841,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION,Covington,KY,41011,1,WWW.CITIZENS-FEDERAL.COM,11800.0,4673.0,2425.0,6214.0,5149.0,2685.0,251.0,0.0,251.0,0.0,0.0
965,34311,CITIZENS FIRST BANK,Wartburg,TN,37887,1,,35011.0,18011.0,8652.0,22219.0,17684.0,4467.0,3081.0,596.0,1469.0,0.0,1016.0
966,35477,CITIZENS FIRST BANK,Clinton,IA,52732,1,www.gocfb.bank,27707.0,28444.0,6722.0,28864.0,17955.0,2610.0,12688.0,5583.0,5206.0,1583.0,316.0
967,33440,CITIZENS FIRST BANK,The Villages,FL,32162,0,http://www.citizensfb.com,53366.0,32642.0,10116.0,40547.0,27715.0,7630.0,9170.0,821.0,7007.0,973.0,369.0
968,13032,CITIZENS FIRST BANK,Viroqua,WI,54665,1,http://www.citizensfirstbank.net,21740.0,13261.0,4630.0,15897.0,13561.0,913.0,12188.0,0.0,5869.0,5660.0,659.0
969,35022,"CITIZENS FIRST BANK, INC.",Bowling Green,KY,42104,1,,83763.0,52370.0,21765.0,47359.0,56504.0,10504.0,11054.0,801.0,4834.0,5164.0,255.0
970,939,CITIZENS FIRST STATE BANK OF WALNUT,Walnut,IL,61376,1,www.citizensfirststatebank.com,6310.0,1601.0,1470.0,3388.0,2799.0,253.0,648.0,0.0,0.0,648.0,0.0
971,20872,CITIZENS GUARANTY BANK,Richmond,KY,40475,1,www.mycgb.com,30701.0,30671.0,13547.0,36474.0,9551.0,1800.0,9810.0,1264.0,5042.0,3504.0,0.0
972,16863,CITIZENS INDEPENDENT BANK,Saint Louis Park,MN,55416,1,www.bankcib.com,38936.0,855.0,4963.0,8517.0,18119.0,8192.0,1000.0,0.0,0.0,0.0,1000.0
973,24085,CITIZENS NATIONAL BANK,Crockett,TX,75835,1,http://www.cnbcrockett.com,7027.0,5128.0,2045.0,5715.0,2674.0,1721.0,2977.0,511.0,2001.0,465.0,0.0
974,3127,CITIZENS NATIONAL BANK,Cameron,TX,76520,1,www.cnbanktexas.com,49132.0,37692.0,21796.0,50311.0,14716.0,1.0,13919.0,5738.0,6965.0,1216.0,0.0
975,3250,CITIZENS NATIONAL BANK,Henderson,TX,75653,1,www.verabank.com,109309.0,64372.0,41975.0,81172.0,37908.0,12626.0,28901.0,12879.0,6404.0,1548.0,8070.0
976,20954,CITIZENS NATIONAL BANK,Sevierville,TN,37862,1,www.cnbtn.com,66697.0,70076.0,34707.0,68769.0,26428.0,6869.0,44540.0,3864.0,15067.0,21240.0,4369.0
977,14779,CITIZENS NATIONAL BANK AT BROWNWOOD,Brownwood,TX,76801,1,www.cnb-brownwood.com,16517.0,12461.0,6054.0,16911.0,3532.0,2481.0,7206.0,2997.0,3619.0,590.0,0.0
978,15760,CITIZENS NATIONAL BANK OF ALBION,Albion,IL,62806,1,www.cnbalbion.com,58534.0,38615.0,12695.0,16510.0,46430.0,21514.0,9189.0,3334.0,1152.0,3686.0,1017.0
979,5018,CITIZENS NATIONAL BANK OF CHEBOYGAN,Cheboygan,MI,49721,1,www.cnbismybank.com,19515.0,8982.0,4656.0,9287.0,13489.0,1065.0,4604.0,0.0,1580.0,3024.0,0.0
980,3158,CITIZENS NATIONAL BANK OF CROSBYTON,Crosbyton,TX,79322,1,http://www.cnbcrosbyton.com,6275.0,5947.0,4605.0,7554.0,63.0,0.0,4923.0,1082.0,2068.0,1773.0,0.0
981,4549,CITIZENS NATIONAL BANK OF GREATER ST. LOUIS,Maplewood,MO,63143,1,http://www.cnbstl.com,48871.0,29568.0,7963.0,26566.0,34838.0,9071.0,30668.0,17502.0,4304.0,5286.0,3576.0
982,5574,CITIZENS NATIONAL BANK OF TEXAS,Waxahachie,TX,75165,1,http://www.cnboftexas.com,36195.0,18144.0,13846.0,27217.0,11416.0,1860.0,4857.0,813.0,1598.0,2446.0,0.0
983,26381,"CITIZENS NATIONAL BANK, N.A.",Bossier City,LA,71111,1,www.citizensnb.com,34533.0,35935.0,11996.0,29859.0,22617.0,5996.0,62772.0,7322.0,37940.0,12693.0,4817.0
984,10531,CITIZENS PROGRESSIVE BANK,Winnsboro,LA,71295,1,cpbonline.com,16392.0,23996.0,9428.0,16580.0,13427.0,953.0,39336.0,8071.0,10184.0,21081.0,0.0
985,30150,"CITIZENS SAVINGS AND LOAN ASSOCIATION, FSB",Leavenworth,KS,66048,1,www.citizensfsb.bank,26417.0,13300.0,6403.0,14693.0,9560.0,9061.0,9341.0,3456.0,2046.0,2645.0,1194.0
986,30270,CITIZENS SAVINGS BANK,Bogalusa,LA,70427,1,https://www.citizenssb.com,46478.0,31433.0,5406.0,17822.0,35390.0,19293.0,14553.0,500.0,804.0,7443.0,5806.0
987,31184,CITIZENS SAVINGS BANK,Clarks Summit,PA,18411,1,citizens-savings.com,61917.0,30249.0,10040.0,36012.0,38138.0,7976.0,10193.0,266.0,6591.0,3063.0,273.0
988,12128,CITIZENS SAVINGS BANK,Spillville,IA,52168,1,www.bankingwithcsb.com,29687.0,4063.0,4699.0,8711.0,17474.0,2866.0,4166.0,0.0,441.0,3725.0,0.0
989,14785,CITIZENS SAVINGS BANK,Marshalltown,IA,50158,1,http://www.citizenssavingsbank.com,4913.0,1771.0,2684.0,3006.0,932.0,61.0,250.0,250.0,0.0,0.0,0.0
990,11761,CITIZENS SAVINGS BANK,Hawkeye,IA,52147,1,http://WWW.CSBHAWKEYE.COM,6888.0,1926.0,1844.0,4824.0,1703.0,443.0,305.0,0.0,305.0,0.0,0.0
991,10125,CITIZENS SAVINGS BANK,Anamosa,IA,52205,1,www.citizensbankia.com,10496.0,3239.0,2386.0,4392.0,6648.0,309.0,705.0,0.0,313.0,0.0,392.0
992,10319,CITIZENS SAVINGS BANK AND TRUST COMPANY,Nashville,TN,37208,1,www.bankcbn.com,4248.0,46627.0,18051.0,26289.0,6307.0,229.0,5768.0,530.0,4437.0,801.0,0.0
993,9047,CITIZENS STATE BANK,Monticello,IA,52310,1,http://www.citizensstateonline.com,50545.0,29582.0,24064.0,21008.0,22673.0,12382.0,22777.0,9785.0,4682.0,4476.0,3834.0
994,2467,CITIZENS STATE BANK,Cadott,WI,54727,1,http://www.csbankcadott.com,20314.0,4994.0,4120.0,9167.0,10347.0,1674.0,3527.0,672.0,957.0,1899.0,0.0
995,19806,CITIZENS STATE BANK,Tyler,TX,75701,1,,19485.0,14704.0,7911.0,15945.0,7030.0,3303.0,28840.0,575.0,12361.0,3874.0,12030.0
996,11905,CITIZENS STATE BANK,Corrigan,TX,75939,1,http://WWW.CSBANKTX.COM,17899.0,17490.0,10177.0,8877.0,8661.0,7674.0,7857.0,1373.0,885.0,3396.0,2203.0
997,16581,CITIZENS STATE BANK,Anton,TX,79313,1,csbanton.com,5118.0,7515.0,6928.0,5035.0,671.0,0.0,2239.0,1639.0,600.0,0.0,0.0
998,15519,CITIZENS STATE BANK,Miles,TX,76861,1,www.citizensstatebk.com,6919.0,19980.0,7243.0,18916.0,741.0,0.0,27470.0,12043.0,15427.0,0.0,0.0
999,11759,CITIZENS STATE BANK,Wyoming,IA,52362,1,http://www.csbwyoming.com,18290.0,8250.0,8480.0,6855.0,10203.0,1002.0,1867.0,0.0,252.0,1615.0,0.0
1000,12303,CITIZENS STATE BANK,Woodville,TX,75979,1,www.citizensbank.net,14474.0,7621.0,4586.0,9064.0,6237.0,2208.0,3522.0,828.0,1315.0,862.0,517.0
1001,16934,CITIZENS STATE BANK,Ganado,TX,77962,1,http://www.csbjc.com,5879.0,7803.0,2275.0,7871.0,3213.0,323.0,2010.0,953.0,504.0,554.0,0.0
1002,6194,CITIZENS STATE BANK,Hudson,WI,54016,1,www.csbnet.net,18788.0,22118.0,5646.0,20938.0,12928.0,1394.0,6210.0,0.0,3677.0,2027.0,506.0
1003,17880,CITIZENS STATE BANK,Perry,FL,32348,1,,23912.0,42940.0,3857.0,19066.0,41111.0,2818.0,31533.0,525.0,9454.0,20460.0,1094.0
1004,10474,CITIZENS STATE BANK,Lena,IL,61048,1,http://www.csbnow.com,48342.0,23329.0,9844.0,12039.0,34807.0,14981.0,9421.0,917.0,7404.0,1100.0,0.0
1005,22523,CITIZENS STATE BANK,Vernon,AL,35592,1,,8903.0,14526.0,6094.0,13946.0,3144.0,245.0,2691.0,448.0,1975.0,0.0,268.0
1006,16753,CITIZENS STATE BANK,Somerville,TX,77879,1,http://www.csbtx.bank,49166.0,50169.0,23091.0,57806.0,15329.0,3109.0,20395.0,3970.0,8532.0,4984.0,2909.0
1007,12501,CITIZENS STATE BANK,Buffalo,TX,75831,0,http://www.citizensstatebanktx.com,100717.0,158940.0,53446.0,170554.0,31137.0,4520.0,122941.0,31239.0,76848.0,13870.0,984.0
1008,5495,CITIZENS STATE BANK,Wisner,NE,68791,1,https://www.citstatebank.com,65558.0,28461.0,16356.0,46673.0,24553.0,6437.0,27859.0,254.0,8905.0,11342.0,7358.0
1009,18724,CITIZENS STATE BANK,Carleton,NE,68326,1,http://www.carletonbank.com,5464.0,4841.0,1542.0,6323.0,1883.0,556.0,510.0,0.0,0.0,510.0,0.0
1010,17214,CITIZENS STATE BANK,Sealy,TX,77474,1,www.csbsealy.com,31275.0,26932.0,19414.0,27166.0,11627.0,0.0,9975.0,1471.0,5239.0,3265.0,0.0
1011,18356,CITIZENS STATE BANK,Sheldon,IA,51201,1,http://www.csbsheldon.com,15982.0,5509.0,11373.0,4935.0,3831.0,1352.0,0.0,0.0,0.0,0.0,0.0
1012,22657,CITIZENS STATE BANK,Roma,TX,78584,1,https://www.csbroma.com,13096.0,16828.0,7056.0,16725.0,6143.0,0.0,12621.0,2377.0,7228.0,3017.0,0.0
1013,15333,CITIZENS STATE BANK - MIDWEST,Cavalier,ND,58220,1,,16473.0,17184.0,3052.0,17220.0,7532.0,5853.0,2122.0,0.0,607.0,515.0,1000.0
1014,11778,"CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS",Ellsworth,KS,67439,1,WWW.CSBANC.COM,20188.0,6206.0,2899.0,17050.0,5304.0,1141.0,10620.0,7672.0,1533.0,1415.0,0.0
1015,5830,CITIZENS STATE BANK AND TRUST COMPANY,Hiawatha,KS,66434,1,http://www.csbkansas.com,8743.0,945.0,1651.0,5429.0,1869.0,739.0,500.0,0.0,500.0,0.0,0.0
1016,1933,CITIZENS STATE BANK NORWOOD YOUNG AMERICA,Norwood Young Am,MN,55368,1,www.citizensstatebanknya.com,14917.0,3336.0,6131.0,6862.0,3140.0,2120.0,2039.0,1484.0,275.0,280.0,0.0
1017,1918,CITIZENS STATE BANK OF GLENVILLE,Glenville,MN,56036,1,,3941.0,849.0,628.0,2109.0,1700.0,353.0,0.0,0.0,0.0,0.0,0.0
1018,10957,CITIZENS STATE BANK OF HAYFIELD,Hayfield,MN,55940,1,http://www.csbankmn.com,15877.0,4258.0,4134.0,7765.0,5890.0,2346.0,927.0,0.0,927.0,0.0,0.0
1019,1513,CITIZENS STATE BANK OF LA CROSSE,La Crosse,WI,54601,1,www.citizensstatebank.us,44322.0,34207.0,5953.0,20190.0,32321.0,20065.0,12662.0,757.0,7044.0,2958.0,1903.0
1020,9422,CITIZENS STATE BANK OF LANKIN,Lankin,ND,58250,1,http://www.csb100.com,7414.0,2167.0,1675.0,3763.0,3155.0,989.0,523.0,0.0,0.0,0.0,523.0
1021,6186,CITIZENS STATE BANK OF LOYAL,Loyal,WI,54446,1,http://www.csbloyal.com,21575.0,7780.0,3716.0,14894.0,5581.0,5164.0,1947.0,0.0,1947.0,0.0,0.0
1022,10327,CITIZENS STATE BANK OF LULING,Luling,TX,78648,1,http://www.csbsa.com,5574.0,5838.0,3917.0,7495.0,0.0,0.0,1074.0,262.0,813.0,0.0,0.0
1023,931,CITIZENS STATE BANK OF MILFORD,Milford,IL,60953,1,www.thefarmbank.com,4318.0,1818.0,1490.0,2492.0,1836.0,319.0,627.0,0.0,300.0,0.0,327.0
1024,13107,"CITIZENS STATE BANK OF NEW CASTLE, INDIANA",New Castle,IN,47362,1,www.citizensstatebankindiana.com,19706.0,15922.0,6061.0,16299.0,9585.0,3683.0,11365.0,1538.0,5665.0,4162.0,0.0
1025,10167,CITIZENS STATE BANK OF ROSEAU,Roseau,MN,56751,1,http://www.citizensros.com,25524.0,6323.0,7023.0,20017.0,4281.0,526.0,35863.0,10387.0,25476.0,0.0,0.0
1026,10582,"CITIZENS STATE BANK OF TYLER, INCORPORATED",Tyler,MN,56178,1,www.csbtylermn.com,429.0,217.0,224.0,183.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,9337,"CITIZENS STATE BANK OF WAVERLY, INC.",Waverly,MN,55390,1,http://www.bankwaverly.com,5397.0,1227.0,1368.0,2756.0,2143.0,357.0,0.0,0.0,0.0,0.0,0.0
1028,1118,"CITIZENS STATE BANK, OF ARLINGTON",Arlington,SD,57212,1,www.csbarlington.com,17437.0,9274.0,2675.0,7917.0,10427.0,5692.0,3159.0,0.0,1310.0,1525.0,324.0
1029,20818,CITIZENS TRI-COUNTY BANK,Dunlap,TN,37327,1,http://www.ctcbonline.com,115583.0,99233.0,39128.0,77649.0,61787.0,36252.0,52153.0,4078.0,21278.0,15517.0,11280.0
1030,8033,CITIZENS TRUST BANK,Atlanta,GA,30331,1,www.ctbconnect.com,27516.0,30154.0,19148.0,26659.0,6787.0,5076.0,16769.0,5121.0,10342.0,1052.0,254.0
1031,5840,CITIZENS UNION BANK OF SHELBYVILLE,Shelbyville,KY,40065,1,http://www.cubbank.com,62878.0,46164.0,13935.0,28057.0,47983.0,19067.0,12278.0,1112.0,2345.0,7708.0,1113.0
1032,8738,CITIZENS' BANK & TRUST CO.,Van Buren,AR,72956,1,http://www.cbankandtrust.com,36718.0,33646.0,11139.0,39160.0,19378.0,687.0,46749.0,19011.0,13033.0,14355.0,350.0
1033,17830,CITIZENS' BANK OF CHARLESTON,Charleston,MO,63834,1,www.citizensbankinfo.com,21002.0,14096.0,9055.0,18032.0,4094.0,3917.0,4558.0,256.0,2773.0,882.0,647.0
1034,23523,"CITIZENS' BANK, INC.",Robertsdale,AL,36567,1,https://www.citizensbankal.com,3603.0,7054.0,2672.0,3821.0,3117.0,1047.0,3036.0,2083.0,253.0,0.0,700.0
1035,25103,CITY BANK,Lubbock,TX,79407,0,www.city.bank,80856.0,106269.0,32105.0,81734.0,42260.0,31026.0,118786.0,4176.0,27866.0,18622.0,68122.0
1036,12608,CITY BANK & TRUST CO.,Natchitoches,LA,71457,1,www.mycitybank.com,13356.0,5824.0,5159.0,10769.0,2259.0,993.0,6842.0,2903.0,2508.0,1027.0,404.0
1037,5396,CITY BANK & TRUST CO.,Lincoln,NE,68516,1,www.citybankandtrust.com,22930.0,8263.0,4584.0,10746.0,11416.0,4447.0,1121.0,0.0,851.0,0.0,270.0
1038,4107,CITY BANK AND TRUST COMPANY,Guymon,OK,73942,1,,10746.0,7614.0,5170.0,8943.0,4247.0,0.0,16611.0,8814.0,6340.0,1457.0,0.0
1039,34352,"CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION",Washington,DC,20009,1,http://www.cityfirstbank.com,6382.0,86316.0,32140.0,58405.0,1981.0,173.0,4774.0,0.0,2509.0,0.0,2265.0
1040,17281,CITY NATIONAL BANK,Los Angeles,CA,90071,0,www.cnb.com,112209.0,98246.0,69235.0,117929.0,16503.0,6787.0,421966.0,238706.0,155051.0,13915.0,14294.0
1041,24367,CITY NATIONAL BANK,Corsicana,TX,75110,1,www.mycnbtx.com,5469.0,7886.0,1436.0,8955.0,2840.0,125.0,1279.0,0.0,760.0,519.0,0.0
1042,20234,CITY NATIONAL BANK OF FLORIDA,Miami,FL,33101,1,www.citynational.com,967481.0,336286.0,540691.0,635144.0,106549.0,21383.0,826147.0,266758.0,357228.0,193369.0,8792.0
1043,21111,CITY NATIONAL BANK OF NEW JERSEY,Newark,NJ,7102,1,,31401.0,5122.0,2397.0,22207.0,8957.0,2962.0,4382.0,3715.0,391.0,0.0,276.0
1044,17735,CITY NATIONAL BANK OF WEST VIRGINIA,Charleston,WV,25304,0,www.bankatcity.com,630653.0,372611.0,136422.0,370076.0,410638.0,86128.0,130420.0,23602.0,50604.0,48750.0,7464.0
1045,14410,CITY STATE BANK,Norwalk,IA,50211,1,www.citystatebank.com,26296.0,27647.0,5711.0,20840.0,21376.0,6016.0,41213.0,8294.0,30184.0,850.0,1885.0
1046,58458,CITYWIDE BANKS,Denver,CO,80202,0,http://www.citywidebanks.com,49785.0,55254.0,27206.0,47657.0,21996.0,8180.0,33705.0,7063.0,12557.0,11638.0,2447.0
1047,9499,CIVIS BANK,Rogersville,TN,37857,1,http://www.citizensbanket.com,21941.0,12198.0,8633.0,17956.0,6909.0,640.0,2573.0,1620.0,953.0,0.0,0.0
1048,12982,CIVISTA BANK,Sandusky,OH,44870,0,http://www.civistabank.com,101582.0,28564.0,21266.0,52482.0,53511.0,2887.0,9191.0,274.0,3974.0,4943.0,0.0
1049,9486,CLACKAMAS COUNTY BANK,Sandy,OR,97055,1,www.clackamascountybank.com,14068.0,7367.0,3375.0,3670.0,7656.0,6734.0,4019.0,314.0,250.0,870.0,2585.0
1050,1022,"CLARE BANK, NATIONAL ASSOCIATION",Platteville,WI,53818,1,www.clarebank.com,40412.0,10433.0,8877.0,21495.0,15267.0,5206.0,2209.0,524.0,795.0,890.0,0.0
1051,18038,CLAREMONT SAVINGS BANK,Claremont,NH,3743,1,www.claremontsavings.com,63585.0,48850.0,16379.0,44110.0,37345.0,14601.0,14470.0,1061.0,6020.0,4615.0,2774.0
1052,16247,CLARENCE STATE BANK,Clarence,MO,63437,1,www.neighborsbank.com,2565.0,776.0,992.0,2349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,57624,CLARION COUNTY COMMUNITY BANK,Clarion,PA,16214,1,http://www.clarionbank.com,26462.0,33427.0,4304.0,16568.0,21484.0,17532.0,11365.0,558.0,3790.0,2242.0,4776.0
1054,14980,CLARKE COUNTY STATE BANK,Osceola,IA,50213,1,,9158.0,4223.0,1320.0,5170.0,5023.0,1869.0,6858.0,2016.0,2363.0,2479.0,0.0
1055,14581,CLARKSON BANK,Clarkson,NE,68629,1,www.clarksonbank.com,12048.0,4512.0,3651.0,6848.0,4055.0,2006.0,4632.0,0.0,2616.0,2016.0,0.0
1056,34957,CLARKSTON STATE BANK,Clarkston,MI,48346,1,,4775.0,19752.0,2680.0,15681.0,4283.0,1883.0,18207.0,1013.0,16942.0,252.0,0.0
1057,3126,"CLASSIC BANK, NATIONAL ASSOCIATION",Cameron,TX,76520,1,www.classic.bank,24049.0,35662.0,13078.0,32200.0,11005.0,3427.0,17238.0,7328.0,4686.0,3426.0,1798.0
1058,58660,CLATSOP COMMUNITY BANK,Seaside,OR,97138,1,,5111.0,2692.0,1186.0,3391.0,2953.0,274.0,913.0,251.0,0.0,662.0,0.0
